t_id,probability
11928,0.5221240498223179
13539,0.5305061735237292
18151,0.5355448742488916
15826,0.4779778016268145
3972,0.4596093585041903
18173,0.5047695854333174
11908,0.4721326781232157
13562,0.4868750652353936
738,0.4902094356142108
7710,0.5366581095914732
5250,0.4956000710145782
3356,0.4926548604278103
16921,0.5300165073342085
13891,0.4982309694879215
1662,0.5127838902112539
1600,0.4838574174064143
5126,0.5137625642487061
2249,0.5210773770683867
6927,0.4950731970041369
16809,0.511721612810127
2749,0.519810391318448
17626,0.4999812349751773
6783,0.5320107914123968
16603,0.5207298856050512
17221,0.4807576559994458
7063,0.5088499025773559
559,0.5273398915061034
5506,0.4492260554018517
17564,0.4954135777757978
2323,0.5100827735409168
12362,0.5124543728710412
3906,0.5066658276948162
9207,0.5320035639997991
8125,0.5251354959715999
8482,0.5293393185489282
441,0.4815852983317014
13685,0.4945196832235725
16924,0.4889681566000483
13192,0.5373610181349662
11274,0.460181115897793
15239,0.5279464378081477
17171,0.4978566782154778
2510,0.5212778637519917
2409,0.5336259299781659
9563,0.4374437077500983
1925,0.4794593988139002
5084,0.4844555791080743
3283,0.5388287615796523
9194,0.5068480036395774
4137,0.4724337840499827
11142,0.4498596125660619
2933,0.5218406251525011
1411,0.5450405879256593
7822,0.4870878203580716
10726,0.5069768909127186
2459,0.5228194980087101
2299,0.5406954012051907
10778,0.5097551663746243
10467,0.5072605568480173
2438,0.5271660376520859
5524,0.5182097005647379
4513,0.5107142295798123
10064,0.5179439817848659
9211,0.4932019374845561
11594,0.5261663520235917
10581,0.4950250046002528
1620,0.4505477578954012
3387,0.5215886980937586
17067,0.4687195144769967
17877,0.5032409452717145
12529,0.4973456543566957
13823,0.4961284220496535
7057,0.4958284835568162
7951,0.5303769501543708
12361,0.5107065907620975
16600,0.4732568753983466
16753,0.4890782134672081
19204,0.4633925702111147
14794,0.44318971501909205
5766,0.5033457970166366
1267,0.4759598187516141
18762,0.4298776476451386
15331,0.5065700785864204
1453,0.4879415635734632
7173,0.5626154477107514
18668,0.5219877223524939
1505,0.4933391319053279
14303,0.5260896539424155
7080,0.4820061524263198
11464,0.4733786476341914
14934,0.4788030707212858
14904,0.5157348452393885
19241,0.5392781405446297
7055,0.4732351840201773
9529,0.5067217174829972
3318,0.5190076519407048
13759,0.4340685992408288
17691,0.4764036136453829
9678,0.5240138923584604
366,0.5312700588800238
13882,0.5031274222591826
18695,0.5134892635592738
10078,0.506279117183064
9740,0.5042468192427392
8398,0.5287074655652216
12131,0.53996959425838
859,0.4952027730143572
10265,0.4998136628779629
9469,0.5228858733540673
324,0.525413356281323
2120,0.5072810347071105
14887,0.5241195057643578
19301,0.4748240101460206
8256,0.4527294875209358
12053,0.5334276225413461
6723,0.5261206939084655
2201,0.5052150841049057
19433,0.5342016975764035
11828,0.5409606024542568
8316,0.5304165367335221
2151,0.5256477687098088
5530,0.5326623491697906
5158,0.5046545092465718
2218,0.4482715474794784
15786,0.514453255229565
8723,0.5327350085972645
7967,0.5199961739835557
8506,0.5398044198746428
17785,0.4945091393504595
13257,0.4749413134325761
10679,0.5364493903916406
17770,0.5010352539652013
7577,0.5216942684323291
6103,0.490160145291888
6340,0.5030847850093515
1313,0.5295712699667904
13561,0.5022967760131283
5656,0.5116822571920457
7524,0.5198984156968168
11544,0.4256988641741882
7245,0.4517697726572772
12824,0.5235666640110747
10864,0.5119325919688945
1957,0.5300722361593183
7574,0.4988785334319509
7740,0.524340851695555
12363,0.5133026801672428
12202,0.4883946380728229
4027,0.5224282744572537
5690,0.5194765757533376
11625,0.5318315383861897
11045,0.5314044706291671
12067,0.5201327069489209
14656,0.5123911606043307
3611,0.5279508169650617
5616,0.4765287713291271
14202,0.5165871000778149
13123,0.515807541704413
5137,0.5253453599859906
9621,0.4695517818501627
8874,0.5197254600251399
15237,0.5475534818903844
11487,0.5129418962895024
14883,0.5081728024356031
16434,0.5016818992093558
17107,0.4482578143082003
3353,0.5016070245151673
18627,0.5009052337083559
18785,0.4986199263987138
13053,0.457990894645714
10923,0.5035949920744334
16411,0.5050949605635231
16466,0.5270291378548718
7449,0.5010880460017744
13353,0.4768377911874673
11345,0.5273643690277546
12886,0.5043936431129002
6119,0.4660865950601188
6435,0.5045241793726492
1029,0.5367750406881177
14431,0.5126629230306677
2911,0.4904363907986486
12885,0.5235724922795463
5922,0.4979753702362097
1221,0.5165429856179821
15277,0.5165375929709684
602,0.5366554578984922
7726,0.5025938216458069
16662,0.4886286442797226
355,0.5167808309398539
16476,0.4546860175452048
9948,0.5164541193047403
12397,0.504798179823409
15354,0.5006651775893944
9094,0.521212697829466
3366,0.5166666413765624
14965,0.4934971165706256
3520,0.5453094529636858
15840,0.5118397706900755
18572,0.4917521391223466
12647,0.5080506528514904
14777,0.5771535400052904
6081,0.5248006661821438
7818,0.4988180466770854
17747,0.5269087640627332
1684,0.5096817596645006
12683,0.4674031124457181
380,0.5367521449525907
15106,0.5349173022719884
3963,0.5209210375628552
15542,0.5081378590125589
16244,0.4940727445798072
17996,0.5166968438843157
14207,0.492112120748237
18849,0.4837918753398082
10688,0.5082051598353617
121,0.5045376673024549
19032,0.5262833675815202
13875,0.5121208104247723
11097,0.5029433688172965
10600,0.4970408432041818
7261,0.4941620584833805
247,0.4828725703394124
2748,0.4877731945427648
16971,0.4362141386066192
2361,0.4794179630357654
9329,0.5200452875039376
375,0.5199243261220782
16970,0.5036453286325024
7897,0.464294784811681
18501,0.5062929423389284
354,0.5012069582216778
3581,0.5000846145108749
11721,0.5375572827618454
4417,0.5064182362437728
11931,0.5138123090990687
7013,0.5153268718282226
16134,0.5541811941301107
6322,0.5265722949337347
101,0.5017945093735412
16698,0.5087733636289842
15849,0.5274992634970205
4139,0.5165593489603338
6245,0.5198835675011679
12186,0.5189252228812685
9001,0.5091662785729432
8178,0.5323698150494551
7598,0.5284739038022287
6649,0.4941600330188708
2534,0.4713996938831929
8532,0.4840620455798642
5134,0.5239470160514472
10361,0.5408496734920589
17276,0.5093902188351935
14358,0.5058843609574094
11801,0.5054768946152345
17151,0.4711751354838261
2638,0.5401807886173818
18433,0.5130259866039971
11817,0.46967755334548
10289,0.4118086909491773
6867,0.42696258458734004
7926,0.5257079152308946
13557,0.4767544249621032
1610,0.499364283153112
7066,0.4954983202499698
7869,0.5176074043119294
8401,0.5084117697896132
15711,0.5441625253193623
15475,0.5091755342948039
14738,0.5222861285316782
5734,0.5230035984638378
16123,0.462636112028449
19401,0.531565362952039
4434,0.5284600204269969
10192,0.4904782212013297
12160,0.495299544027529
8304,0.4988599250895365
18067,0.4716853225885498
11321,0.5042525362403848
9294,0.5029778432201943
3013,0.4355033633358612
10288,0.505663733266402
3068,0.5149202257764391
3418,0.5091769646557621
10222,0.5313222838349381
1628,0.5429968289826075
5833,0.4427040670616924
8071,0.517042100443902
15042,0.5038317895119012
2693,0.5074798740274246
9108,0.4904859064511698
2656,0.495035662423517
18784,0.5019274793551045
15738,0.5140249463797495
19342,0.5275680247346052
4328,0.5351093051420601
8769,0.5269290615700569
19112,0.5295594623058519
18169,0.4574404908692797
2517,0.5223492907425401
2664,0.5442777042622673
17765,0.5301426741500945
16509,0.5222904458357607
1593,0.4613556423043734
953,0.4837683402990118
9748,0.5097488947968676
7872,0.4857602261061605
223,0.4758889037856034
2935,0.5486146057463381
18673,0.5315223164306709
1603,0.5223613874661555
5216,0.5576308916676298
13469,0.5355445834258528
17381,0.5122906834083192
10756,0.5127910180171231
7171,0.4775576551376681
14615,0.521050245863216
973,0.5107243091430969
13498,0.5677176803372107
13354,0.5231572571201707
2795,0.5325551695983474
14814,0.5081848483046688
2885,0.4982972517373186
5019,0.4852238856167195
11669,0.4939639244600385
14255,0.5309828616027306
3854,0.5207857899977097
18513,0.5379620413878975
14443,0.4937668202426574
2442,0.4988752430404488
16056,0.5294437609972449
14834,0.4874026124720373
16954,0.4915128965996194
16212,0.5393329527530766
11735,0.5271913785134341
15409,0.4554239085796718
12127,0.4793782802254664
18019,0.5173220054786825
11745,0.5338833016945033
10752,0.5370036582136669
14673,0.5125924157316337
15176,0.4774996454892108
17064,0.4819239027296275
12275,0.4754829723960627
8980,0.5095373347750617
4887,0.5135534623929018
15197,0.4990611238264801
8991,0.4724303549024354
5300,0.519083392089312
13850,0.5197854316613649
587,0.5258784946694581
15831,0.490503492296971
14995,0.5266883532718399
1829,0.5034211870695929
12393,0.5033982997736752
11700,0.5195767260145088
280,0.4957005609865905
426,0.518698344518319
10131,0.5016163647344948
3881,0.524285572782572
15481,0.4828737609760438
14367,0.5334983827186124
2941,0.5139567152767842
13430,0.5261159187177004
12543,0.5099038239840057
13273,0.5468182571367429
4531,0.4916451076282476
11499,0.5065044458030201
18215,0.4835879719068648
5013,0.5246492599311453
10496,0.5452495405319352
1287,0.5141076460835454
5331,0.4561035676608517
1181,0.5117964304501165
1434,0.5046258526475323
9093,0.5154604132257332
1456,0.4965377267946744
3367,0.4965354048337355
10068,0.4838902448147922
9986,0.4961930580713241
2427,0.5327500289252589
773,0.5370020038714347
6944,0.5144915673550248
10046,0.5306106705700959
2747,0.4968691851962786
11896,0.5251644929957312
6069,0.4539337595932722
14359,0.5132679163183184
9528,0.4936199279806973
408,0.4858076159502271
7563,0.5550513428340046
4215,0.5003270800951768
8586,0.5131968431792715
18335,0.5268435914494976
2800,0.4819039828745017
17359,0.5282699775574506
16048,0.5124292482774329
4227,0.5106600941127107
9304,0.528609118632325
17112,0.5219235358458058
14244,0.5261781139290894
12328,0.4873691051165566
7118,0.4884854498578124
11151,0.528867718056237
19461,0.5231865020857945
13092,0.5053729985068814
8408,0.5089632189963352
15401,0.499479669940725
5320,0.5208019930119325
1150,0.4928567294112734
14448,0.5025386577282798
1209,0.5445107975411649
5305,0.5251709328620019
14672,0.4992827995070474
11538,0.5352443289549282
9643,0.4861827469197473
9153,0.4988054026552134
6808,0.5213110476089272
10739,0.4673279201490071
15120,0.5056286567210638
5488,0.5114534106546837
5256,0.4999503441420067
12546,0.5167644836879901
9271,0.5192892729476313
12402,0.5413007146845211
14115,0.4744866308798867
17150,0.498065279375844
17328,0.5124648648831934
564,0.5076576443819939
15920,0.5203579419381611
5849,0.4918583783378503
7594,0.41510829117536496
15720,0.4857063374423737
9798,0.5111227659316272
11102,0.5148907075897777
7232,0.5205817354311562
16959,0.5170199621474699
3246,0.5270896331665508
18214,0.5224034697671284
10452,0.5026559336640134
9177,0.534169329040598
364,0.5268977728711539
17586,0.5255805875148716
17148,0.5232823066650264
6748,0.440979293823546
1737,0.5074037229813133
942,0.5502244065064408
14328,0.4441662936239994
13166,0.5265433878099754
8892,0.4973590228982552
13110,0.4791685537889045
3465,0.5352343195838613
13861,0.5145854134983165
1167,0.49142517976876504
2833,0.4754491863154525
13282,0.5133900462678063
2734,0.4773583021930948
8687,0.4988677527453909
16783,0.5072643949045897
7170,0.5189567425975836
4253,0.515590186139266
4500,0.4314431209015449
2454,0.5014958161512937
9997,0.5363508702973161
13188,0.4603309688855553
17527,0.5306403261960696
9154,0.5126384737716823
18166,0.4870271443067236
14491,0.4650635767871977
16972,0.5342330363333795
13042,0.4946516646523413
9587,0.5227244982091919
10904,0.5123421760867813
19217,0.5009120203350327
631,0.4891262272318089
10440,0.5438971391153785
633,0.485851402839937
577,0.5108049466545681
11130,0.5263493896188944
2882,0.5121626569244444
18100,0.5120844089286389
7015,0.530768491134762
4458,0.5139278977420471
4891,0.5190907917708201
19013,0.551407873966578
13762,0.5066766778023003
12248,0.5143756913527994
4855,0.5128838201140089
14550,0.5125797555910854
17198,0.4981927949721954
2907,0.5130695758402605
588,0.4882187382125376
6490,0.5150103283686089
7756,0.5189912899573595
9681,0.5432771234425859
197,0.5060533189048106
10353,0.4747426511234204
14625,0.5283430007361284
18576,0.4804916237943566
18709,0.4900176664020993
18193,0.5341867308886432
16146,0.5283546353180537
9873,0.4666636392682336
14273,0.5007242299963577
2725,0.5323604428095131
10049,0.4895606716427594
6846,0.473005133730252
525,0.4886654505865154
14239,0.5268577261995332
2574,0.4916503107978384
751,0.517786118448526
10292,0.4836557365649806
16298,0.486513849085233
9498,0.5238543540611261
9237,0.5287561878706525
10958,0.4762866694103187
16286,0.5399164322820809
1540,0.4884757968551406
11864,0.5142584780953403
2709,0.4686453334503338
10610,0.4920876320395339
14107,0.4961440411171918
15536,0.49549578662873
14099,0.5254468548697743
14942,0.5534658774960998
12918,0.4596561174655868
9544,0.5306204732381268
14772,0.5392289659833448
2667,0.5382095278027298
5485,0.518136740713843
15691,0.4464224714554467
14271,0.4848725684639997
7550,0.5177850887941055
7674,0.5402337416937435
3579,0.5133358677107549
7072,0.5235561572100278
9249,0.5010308861616024
4767,0.5213264447002567
1105,0.4390821113551011
16407,0.5128829988526611
6298,0.5107791244316654
9806,0.5106724534205337
4728,0.501490185331035
4895,0.4874841006293975
14515,0.5291971445381226
17189,0.521193279696081
8499,0.4528335526249919
2625,0.5332532962928824
125,0.5129174322072946
16562,0.4824473730241364
8179,0.5099731552080096
19157,0.519029918435399
17465,0.4604981603759718
10269,0.5233977113197634
1901,0.4541094857276742
13780,0.4904479649197084
629,0.5068683979257818
16776,0.5159954013119263
18311,0.4897655029630523
8339,0.4957966468292384
5653,0.5125846067992493
12208,0.5175199167033016
8015,0.4719070266281436
1529,0.516007595054802
15823,0.5073946027337977
5454,0.5072140383281544
11184,0.4731210898003128
5513,0.5317908474032167
4663,0.5200700799128973
5411,0.4755549717677704
10801,0.5328837215466633
9077,0.5409112824002347
11734,0.4392563527892653
8160,0.5096560129487346
7741,0.4717756535696782
18216,0.5043656066065234
17844,0.5022968120711965
18713,0.5313465066832866
17287,0.5152970212638412
3904,0.5157234447553068
1664,0.5200018759946895
1690,0.5482528320344223
28,0.4984840907682184
8150,0.4878895743574114
5713,0.5032826308981477
15942,0.523669226155528
3819,0.5069957453911077
2655,0.4943239613923464
11504,0.5200056095066439
3196,0.5270535452334708
10619,0.4735473174658947
6428,0.5089727792960866
10108,0.4994965197644814
2130,0.4902514157199034
13012,0.5056275287895491
9358,0.5115564600399121
11087,0.4826528357351395
5282,0.4923325356553368
12956,0.5137836820951679
12675,0.5273967040958732
16648,0.4862245517150758
15941,0.4880686295061826
18257,0.5231114949546419
13024,0.5168733036558308
10730,0.5065873531672676
6271,0.4518996389923191
3190,0.5544983837984463
15050,0.4462786268815115
13215,0.5043541014585732
1533,0.5207357426982024
14898,0.4602999479700794
18500,0.4638766105932454
9219,0.4935046809078354
18305,0.4709810067566018
7584,0.4966109820332025
744,0.5067653501450549
10747,0.5031923506743426
4925,0.5146523609023977
649,0.5178955884840036
14108,0.5164851272005357
12847,0.4677288748471845
21,0.5476778018165498
677,0.5033859295526069
4859,0.4982860869322054
10082,0.4980443686813083
5471,0.5254879114913514
1619,0.4982193052615226
2211,0.495352762668995
1250,0.5172434380263069
4877,0.5095016730056396
13960,0.5016930739223002
14608,0.4950634010420777
18024,0.5139798818072246
13179,0.5226925070894581
14926,0.5424144288010202
4283,0.5061066586825981
19063,0.4971726034997096
2959,0.505013396883033
5196,0.5181551629230909
273,0.4990416406116659
7523,0.4977696943532108
17738,0.4735551786072719
14228,0.509115062714406
9446,0.5190921294110333
10535,0.5307809044730131
1896,0.5231426913314948
13593,0.50746582919603
4399,0.5219593349850155
9547,0.5247786243961199
4985,0.4863090896104123
11539,0.5355144715996685
14436,0.5233278779702097
13717,0.5189924026484066
1366,0.4963766722989464
11580,0.5209983342855362
16391,0.5076783559275354
2499,0.5069725793616289
11454,0.506287239570724
4024,0.5020788334895273
17280,0.4934656273883041
2862,0.5432863970811889
2640,0.4847152509424636
10237,0.4765558807103086
17260,0.4526439925847906
8841,0.4720614176405911
2339,0.5104386622455599
15098,0.5243216201960049
9985,0.5086998530521873
